user_id,business_id,stars
2-XLTj0Cfd81_XlmHo02Aw,c7I_UpoNg7ZP8UClLhbSUQ,4
2-XLTj0Cfd81_XlmHo02Aw,8nNB_yG1gzVpbqNH2EBucg,5
2-XLTj0Cfd81_XlmHo02Aw,kj1p6NwUGROOoqNySf0I1Q,4
2-XLTj0Cfd81_XlmHo02Aw,BgQ5ob0QiZfO5YbgI7VyFw,4
2-XLTj0Cfd81_XlmHo02Aw,fXqlzAM6PTXUGrU4y33LzQ,4
2-XLTj0Cfd81_XlmHo02Aw,HhVmDybpU7L50Kb5A0jXTg,4
2-XLTj0Cfd81_XlmHo02Aw,0gXYLVPNWz0WT8wXQVpS0g,5
2-gnDYB2aM2xtmYk5R5zoQ,e_Nf4zAA1KZq80aoy3v8Ng,4
2-iZ3lifB5gGWcpP6EgCCw,mRZCTkOgDc28VWYMvo3nVQ,4
20Bi5z09n_fcEZ5jvUdcVA,bRAQFWRxN4lh9WogWxLJ9g,3
20CagUV7kGKjHpYzlIV_GA,p1ohbPwI1QfjHQ2zRup5OA,4
20Hr2CoopV4U1LjN3s-9Tg,QUdJyyDDieR_kdrCU9dPFA,5
20mwfoyWS2nzO0b1HHGtEg,ZL-4ejIO3DCgSsdRWwsX-A,5
20mwfoyWS2nzO0b1HHGtEg,3drQZjrvh8EOJe5aSwYE5w,2
20xtru4h_7TjFn4lSHmSsg,JK_EaeYRYp3oCsc3gewuRQ,4
20xtru4h_7TjFn4lSHmSsg,Qa4eXuZ1IFPwnVXJcpZWtw,4
21-Jx9uKXPChF04aOd-z5Q,NUhHkT1wfXsTLxt_tWwVXw,5
21-Jx9uKXPChF04aOd-z5Q,hq17ShjPKHnGn5DGnHrsXw,4
21HIyVoOJKI2eJfNTSoQzA,T2DvmUw_JUREb-rsDk3LBQ,1
21Kuy5Cv3SKj27zTPGf-tg,muefnimyq_3KIdEouJFvrA,5
21PeJZ-hR73sl0iZHSSGgQ,qFqueIKCVF5PlXmjl1YY9Q,1
21W8iTZGWdCk1utgudcToQ,g93ECYDp2JB85zSVLWgK_Q,4
21gbHdCuEXa_ig09V4zZYw,qaPSbg690KaX5av6xsSV4Q,4
22OBHgW9aANX3vG87A-RSA,q-zZgXKAQFLEgMp9ZNllgQ,4
22OBHgW9aANX3vG87A-RSA,fWEfX14W2_7GDOJBSQQU9Q,5
22Y8hc4NYWPa2D6ffodddg,GoWNE6T23FNqSG0njOtiig,2
22dQwG25J7BK56sLIFqwEA,QFPS9JBNdOOHVP0C3pSslw,5
22dQwG25J7BK56sLIFqwEA,oQIm77kYhudya-36pZ-3_w,2
22dQwG25J7BK56sLIFqwEA,y0QzKWNVoXCbZpk6uhEgGA,3
22dqLO1If5t3j06a2gd7lA,9a3DrZvpYxVs3k_qwlCNSw,4
22dqLO1If5t3j06a2gd7lA,Z0JT0Ras-kMvJLMdn9iJQQ,4
22dqLO1If5t3j06a2gd7lA,u-SJ5QUwrNquL9VnXwl8cg,4
22dqLO1If5t3j06a2gd7lA,4Fylkp8eS2FD9-53eycqLw,4
22guc0RON4M9xJa0u0wdCQ,NLEe-RzDSU-5BN6xp_WWCw,4
231WruJwGq6km5I8qskGBQ,XmsBtCykUtObXg4Q1mYpvg,2
235Ib62IO2BTgCBrHwjKRg,qAg8GkN9rforFWmGxBqVqA,3
23GvTMoCDIARjQTF26pjBw,aO1gAp41n8w8zpxTiHdLNA,4
23o7tyUGlC6FCDVcyqLeFA,f11oGgqiYgcAYz1jYqFgSA,5
23o7tyUGlC6FCDVcyqLeFA,nJBwEYaulNXHPAUP0OBRtg,4
23ueRrSWWtrEyT2ViGWKMg,I6oxEn1HT41S2GPrDKPPvA,3
23y0Nv9FFWn_3UWudpnFMA,MYCrFbGo2-ZiEYqpwiKsrw,5
23y0Nv9FFWn_3UWudpnFMA,y0QzKWNVoXCbZpk6uhEgGA,5
23y0Nv9FFWn_3UWudpnFMA,hdqhXOzPrwskT55T9mkC2g,4
24-3ri7FV2rB22C9AhTwNA,pwislVBU50RIzCrwJYPY3w,3
243VUTbQBl8ozvZC3fV0zg,ja7zjowr6ymsVglQXZZ6BA,4
243VUTbQBl8ozvZC3fV0zg,OA5Li3ySzhrbG_WvD_QGYA,5
24AzZDQKHySwMQR7VQVCAg,1hkksm102yQY1DyfTPSzmA,4
24AzZDQKHySwMQR7VQVCAg,zLC9OtK3SKAW_g6SXijr4w,3
24AzZDQKHySwMQR7VQVCAg,3sOS8wKatd_Uoa9VEJHhrw,4
24AzZDQKHySwMQR7VQVCAg,FxxXlegMzUymnCdx4jmnWQ,3
24AzZDQKHySwMQR7VQVCAg,e7bcP2P8WO0NFe1DjjoYQA,3
24AzZDQKHySwMQR7VQVCAg,8EvgKu_VpVXJ0KUvrxS7BA,4
24AzZDQKHySwMQR7VQVCAg,rZTHH79jW9_QkLUpTwMZhw,4
24AzZDQKHySwMQR7VQVCAg,-ITj6Pu8Gdw8MmLf0XBEKQ,4
24AzZDQKHySwMQR7VQVCAg,viB8KE-lqVzuaeyh6M4Xhw,4
24AzZDQKHySwMQR7VQVCAg,-hn7E7b3VwRjwhNEDgmGIQ,4
24AzZDQKHySwMQR7VQVCAg,1JF9TbJ2d5hH8xsQvvklHg,5
24AzZDQKHySwMQR7VQVCAg,zb6PLyf8zHffr-rj3ez1lg,4
24DGu0LBsKXnQVJotRXjKw,i60v66vwf1A13YqcIqGD_A,5
25-mtU3kr-6TryycQvVt5Q,Dqzkdf0sz8lm9AFjfsDmIw,5
258CU5sOCbLO4ht87HHztA,RUd_M7DPJq1I3DPq0oF--w,4
25Atk9HXBhk_dJiCsBTzdw,QKv_BUkrL0t3sGpdR3H3Kw,3
25Atk9HXBhk_dJiCsBTzdw,28rRiCNsqRf95R6jj3ENcQ,4
25N2f7Al7Tgu9zQE-L2JJw,HhVmDybpU7L50Kb5A0jXTg,3
25NDlYy0wzjq7mh3IiCp0Q,8yoe08nCUpjDQ56Y9qVPKg,4
25QzG8_MT4zr4JiglZI8dQ,YdxdvZwt1FddrGQ0Pu5CxQ,4
25QzG8_MT4zr4JiglZI8dQ,b2rfNrcmMImFSkBMcFj6SQ,4
25QzG8_MT4zr4JiglZI8dQ,MVIthKWqwkQz0dai7LkVzQ,4
25W8CVIdQDIkyPb8ISCGpQ,Lqp3uwGJU6CHyys-eerMmQ,5
25W8CVIdQDIkyPb8ISCGpQ,vCcnawY4Q41A1rlnxKBzkA,5
25W8CVIdQDIkyPb8ISCGpQ,3SGa6kcFCBHr367NFAiQBg,1
25W8CVIdQDIkyPb8ISCGpQ,yIJuo-bYlcEvzJZUVFXblQ,3
25W8CVIdQDIkyPb8ISCGpQ,c7I_UpoNg7ZP8UClLhbSUQ,4
25W8CVIdQDIkyPb8ISCGpQ,FPntAfDOZzYL80wbTOzlzg,3
26PyematDYPx6zyAtHo3DQ,pOvTYClFgMm-wAXPW1CnhQ,4
26WgdHfEjWj4BrN-cUNhVw,FgdglZsn9jkkiuTIPOgaOw,2
26WgdHfEjWj4BrN-cUNhVw,BYDs_o6U4CLxJec8k1Q90Q,3
26WgdHfEjWj4BrN-cUNhVw,NvKNe9DnQavC9GstglcBJQ,3
26WgdHfEjWj4BrN-cUNhVw,qAg8GkN9rforFWmGxBqVqA,3
26pMNWfMwbaDgjJoXjTKSg,zb6PLyf8zHffr-rj3ez1lg,5
27Q8zHOTOTz-w6HB2sk3oA,uF86ZhygpBEGr3CudNemYA,2
27Q8zHOTOTz-w6HB2sk3oA,l6Bqwpjfvw0Spg-95pYF9A,4
27Q8zHOTOTz-w6HB2sk3oA,yF0IsXnhiimqZHG9gakvOg,2
27S7R-IMq7VHtpRageqaBg,hq17ShjPKHnGn5DGnHrsXw,5
27vOBfxkuPCAqo1uuuyOgw,Aj0cXUFPVR5R-EaLWtkDMg,4
28crxH7TMqgeHZltghUoUg,VoTi4yVhTVyFdmxUpoyUsg,5
28kYhdXFg4j0T-VzJ_iToQ,9kk7eaffUzXwh-KLmKLxzw,4
29-ta7zWYAa8iA-rFrTEqQ,bzI2YREsxDomhVvvaZmcSw,3
29-ta7zWYAa8iA-rFrTEqQ,DLw9rK8Qb6l7ESgxtR47qQ,4
297laBXK-ovta7cGyaBBew,gh0mBl_SBZ6kX9mYMq-R5g,1
29DWe8SD_RCeZ_A6ihxnhQ,DzKl51tivGJMLiNsQqf38w,5
29RbKU1R90IK8M9_qvmRWQ,jEqsHSLzQraqG1qaMNjsBA,5
29dsjJWVjVB76YrsfkVh4Q,i--dxuKd_6Dx7mwgQ5nl-g,2
29dsjJWVjVB76YrsfkVh4Q,Qa4eXuZ1IFPwnVXJcpZWtw,2
29yBaTFMSh-l6wNwy9d_mA,5T0h9YCsXiDZyBsVIN9gcg,3
29yBaTFMSh-l6wNwy9d_mA,YhCAJ8acd1X7GkCHPhD8Xw,2
2AR4uS_k3x-oZSD-Z8utpg,l4pAkHCVUKAcDvo-iNSbYA,1
2AR4uS_k3x-oZSD-Z8utpg,u-SJ5QUwrNquL9VnXwl8cg,3
2ASSfvbV7lPeqbQlWQgMVA,-ITj6Pu8Gdw8MmLf0XBEKQ,3
2AZaPPRAWhDDO7k-jlpfwg,riM-pBsdqRRVXtAVbLfsxQ,4
2AZaPPRAWhDDO7k-jlpfwg,3N9U549Zse8UP-MwKZAjAQ,5
2AZaPPRAWhDDO7k-jlpfwg,E-LZ0Xl1ETDeMrtM9H3-PQ,5
2BUHsbhbJY9VF1444njK9A,5EJdDudgYO2apB3Kl_TMWQ,4
2BUHsbhbJY9VF1444njK9A,iJBnqweAPDTCfyMcRrG90w,5
2BhpwsmTRHySlDZC-gaj0A,zKacC3jzdl9MJLkczFI6qg,5
2CALR5iCk-ZkyFcKJ27DUA,9VhZRkmyoEho58vmnMh_Hg,4
2Ch6B7LrD0iwbj7PdnjbgQ,-KIdCJnkt5N8rnnmWR5MQg,4
2CrTE4dQA8biZ7SLzoFvlA,XqPMOwrJ0xjphyNQYcoPLg,3
2D2bPTst5z5BdaHTdYTA-Q,OMV-pNZWEh9BkoYB2KNNVA,1
2D2bPTst5z5BdaHTdYTA-Q,rbYh1ue3YpdOt1GIUs2YBg,5
2D2bPTst5z5BdaHTdYTA-Q,xZtKQ6AFLh9P7rfmjvVjhw,5
2D2bPTst5z5BdaHTdYTA-Q,4yvE2n-TqvByGmzXxLB28Q,5
2DpzxuPyyW1NP0hoB8xvuw,TiywXuaGDhnKb4SoBf0dmA,4
2EJ07-d_n5Ns3h0cTGIsGQ,9a3DrZvpYxVs3k_qwlCNSw,4
2EJ07-d_n5Ns3h0cTGIsGQ,S37sKRRfkhFZRpxaYzWo_A,5
2EKzgeKLox0mThvEq819_Q,-7HB0UjguXW8csOH9svG4Q,1
2EMNb3AUAvJzSy4Dsg0Rfw,9a3DrZvpYxVs3k_qwlCNSw,4
2Egv8FVBX-uqsZEsko-Xvw,MSA9WlcVCjlektkeDX5keA,3
2Egv8FVBX-uqsZEsko-Xvw,B9c_0pMFuDN6y6934MsmZQ,5
2EoDMnaTeS82IRu5m4ATnA,lpD3xIYuVaQA8xRSlKwn-Q,4
2EoDMnaTeS82IRu5m4ATnA,_dfqxi1krqXmVHoGkfPnXg,2
2EoDMnaTeS82IRu5m4ATnA,6q7TLSWByKGeIkt1HYBUgw,4
2EuPAGalYnP7eSxPgFCNDg,42yLya7lhe7TQGz3KEdKAw,2
2EuPAGalYnP7eSxPgFCNDg,_EBa6I5KkADiCdcBHOC_tg,3
2EuPAGalYnP7eSxPgFCNDg,5zDP3Y2hdh6GJL9DVbQ2KA,4
2EuPAGalYnP7eSxPgFCNDg,mxMwo3zfJwVoCIayeNcA5w,4
2EuPAGalYnP7eSxPgFCNDg,NLEe-RzDSU-5BN6xp_WWCw,4
2EuPAGalYnP7eSxPgFCNDg,-CbDQXiuKzPQ0_jiUz03aw,4
2F85gDF9iwYHBk010CgIVA,A-uZAD4zP3rRxb44WUGV5w,5
2FRLnxID_OhSQ_mV38m40Q,Dqzkdf0sz8lm9AFjfsDmIw,5
2FRjZaV6wmsfKeKv_mFhnQ,kj1p6NwUGROOoqNySf0I1Q,5
2Gwg_z6yzFxvH8KuoiMSSw,90eu_fBWXfcRehAJVfsOIg,5
2H54t_RIhtxG3oMa365b2g,yF0IsXnhiimqZHG9gakvOg,4
2HNU4vNP8c_EtWG4MhlVVw,jXyy2Vc-Dgp7QguQJSfnXw,5
2HPAOqz_79xTD1GgS2SGyw,Tq032toLj_WQY3e7P3aQ8A,5
2HSUvBInhMZ4TkhTRFVopQ,_u1Bq7QsgMUXSMex8QHqLQ,5
2HchhLgGj16aITZGVy0hqA,eaNenRk_liZBERFFLCXqqQ,5
2HoYHTUjWfmY3vHruQlDhw,AhPmh0NaRDbEYyhd9egzLA,5
2HoYHTUjWfmY3vHruQlDhw,6t98--hqg8suYkm_37re8w,5
2HoYHTUjWfmY3vHruQlDhw,3N9U549Zse8UP-MwKZAjAQ,5
2Hs4XM3ENjn5WTNfjM86-A,P6O50VeFlBIJpP0QPYsXbQ,5
2IEfINYRpdETW_KQQjtGfw,YU2XR_ZY-g2VzDpi7KMzEw,1
2JR76gNAqtMlZb6ZwYoHmA,Pzs43Fkub-6A9hA1zqpF_w,5
2JU1A-oxSzlzEgEnTiwDKg,YI-79PxZcX6X009ynWRLoQ,1
2JjI8DCyrpabtg36iL5lrw,sA98YP3aHiz9Jw1ZeIzsFQ,3
2JjI8DCyrpabtg36iL5lrw,klls1rEfABAUtO8J0YXSGQ,4
2JjI8DCyrpabtg36iL5lrw,LQm8wLJ8VZV2ns4S1yUc0A,5
2JomjODbXIuXKsi1Ek03Fw,TEaBolNAkOdRm2gvIYz4OQ,3
2K58nkDk7Cp9_dezPeJaSA,fGurvC5BdOfd5MIuLUQYVA,4
2K58nkDk7Cp9_dezPeJaSA,aAYl1-tsvP9Kzs7YESi8Rg,3
2K58nkDk7Cp9_dezPeJaSA,jqp--3Unhkr0a5_ofPWLEw,3
2K62MJ4CJ19L8Tp5pRfjfQ,MSA9WlcVCjlektkeDX5keA,1
2KJF88-sNtXvF-dmMktlnQ,XvTBQotmJpVPjPNaMM7qLA,4
2KVkcCHRlubSCaPoBl1MGw,h4W7AUaw3Amqs2vyMDgDDQ,4
2KXR93JrBu2FOjFIhy0QzA,1nM-ES-xVqL0yQGTCwtd-Q,3
2KXR93JrBu2FOjFIhy0QzA,iAuOpYDfOTuzQ6OPpEiGwA,4
2KpuyI-Tbp72BLieebLFlQ,LFOIMbdGcwEFsUVJKB6_Ng,4
2LXlZrxzAyotCst00AwHeA,f4kNNLU_0q_2J711jCN7dA,1
2LXlZrxzAyotCst00AwHeA,_t8B7bb-Q7kmn50kvGEKzw,1
2LZisBdCoRPrAF3ka0X2Ew,uGCct-R33OXz53igyKjejQ,5
2LZjYm3Vnx8hP3csLNprHA,s3QwmJ77BR3vAekloPd_pw,1
2LZjYm3Vnx8hP3csLNprHA,_5inlOVvlrCOKcI772RqJQ,2
2LaXC_AW4I0EBU9FhzpOgg,Gt4z3AylNTsEPDkzkaC7HA,5
2LaXC_AW4I0EBU9FhzpOgg,Q5sn7sP6v_lk3pxn0xVIlA,5
2Lo6TlTMkyqHYguc7AjHWg,93FVxoipAIYG07gisMOQhw,4
2LptcvhkcFyNXT_NZDPpaQ,dDKhRQlw_OVsPLQAGAeNyA,5
2LptcvhkcFyNXT_NZDPpaQ,tBnijH3vDHy1ZUw9RZdusQ,4
2M1b87l2YeSRbsF-HDTrDw,TL5Dtfnf-5hYG13lBF9N2A,5
2M9m15DtMgoUyxMfXey4Yw,-Rsv3qjpn46VK3pBiJxPxg,5
2MD1m54i3LQOMOEKqUAIjg,iBPyahdJRP5y0t25fF2W9w,5
2MWtm50EMpruCO9akdJ-oA,3N9U549Zse8UP-MwKZAjAQ,4
2MWtm50EMpruCO9akdJ-oA,poOnGeQlHEnWRAH9t_0KMg,5
2MtL65B0hy5L41TFBRIdYg,065c76tt1dXBNmoGBymUgQ,4
2MtL65B0hy5L41TFBRIdYg,kRgAf6j2y1eR0wOFdzFAuw,5
2NobNgXIPp8F1Oz7-fCIjA,5o6qOFzZ4NrJ6bJ39ohCtA,4
2OFoT62Y5_hQTJpwUtnWpg,0pMsVlUu_MbFqmvbA8F79Q,4
2OTlecvZkP6ywLfak--SJg,Grr2wJ3nYD_7qUyespDglA,2
2Od6rQYNvPUXQC2Go7vIqg,fvnaLCkyIyCw7vQuO8-H3g,3
2OmuT7IsUbvCpHLfyra7QQ,6CjVFTO7F-q8BP7oQKB_9g,3
2OuJHxB305ixzD2lnfp4hQ,AoGCnRtwifZ2gTGHtg8KTw,3
2P1iY6SJEOirfuHpJyNUFA,f3gE6ZZFd7jRBjTVgt-mAg,2
2P1iY6SJEOirfuHpJyNUFA,rmOZm59ahqMJlfGhNg0thw,4
2P1iY6SJEOirfuHpJyNUFA,nXoShX5FzJiFFD07aANiVw,2
2P8op_KaV86DQ91SvH2s7w,9q0qW2sbI147hAaUVfVUqQ,4
2PT72r95F_MfpxASS2pa0w,Blw30ULdFKSOgCmf9lfGLg,5
2Pwp4YYTJI5uY58TrNjwRA,OA5Li3ySzhrbG_WvD_QGYA,4
2Pwp4YYTJI5uY58TrNjwRA,CuT2Xh3vAYvRfxUWlUo6oA,4
2QX1hoBlCgqIyJjGvr8TVw,DW5TmdNGhepqrB0JGHnJ_A,2
2Qc7AAk2xQhxKrD7cJ3kxg,LwQB9H3jZ9wTk24Lr-AnZQ,5
2QfutYByBuniRpj8YnOzRQ,2aIgbnGUg8VC0u9iXO-wnQ,4
2RTo1kZZsebILFx4TIc6tQ,onMp1NHt2UHZ4qbpU52Y6Q,1
2RosvaxvSKX0YY1VVmg-fg,tGBeFfwXCUZOsb0YWiMWIA,4
2RosvaxvSKX0YY1VVmg-fg,AQJPI5rnkb7pBnBMWtSjvw,2
2RosvaxvSKX0YY1VVmg-fg,AcCZJpxiPqyzKFjlwlwd0Q,5
2Rw4bXIrKd94be-BXMzoyw,dCRd0MAt1Oth3BEUFF08Dg,2
2Rw4bXIrKd94be-BXMzoyw,Y6ERro4P_wmneOWj07n94A,3
2Rw4bXIrKd94be-BXMzoyw,JTo0oS3iiMl6UPWA6aI8SQ,3
2Rw4bXIrKd94be-BXMzoyw,zkU-WMio8g6dpRJ2Y2xqvQ,4
2Rw4bXIrKd94be-BXMzoyw,-Lgj3gdQZiVngAEc1yALzw,4
2SOllnamTrDPyVtBtTKzbA,Z1yvzAbs4fGC28s7WtUonA,5
2T4fGWVymlwAZTm_jimG5A,3N9U549Zse8UP-MwKZAjAQ,5
2TAvvTz9E6AOYObB9OOjaw,fiG6ltwNYf8k-mGurUybbg,5
2TcPEaJYIiG9hdmb3DGqZQ,6L43ztbQh7OyA1qtPlLgqw,3
2TkYMOTfW-8ESEmZdWGftA,f3gE6ZZFd7jRBjTVgt-mAg,4
2TkYMOTfW-8ESEmZdWGftA,TVqlHgjFdd9vuYZLbu9S9Q,3
2Ty2wSzp-qumjUL1dL-1Nw,f3gE6ZZFd7jRBjTVgt-mAg,4
2U5VJvQ17FtB0wAmpaMowA,e7bcP2P8WO0NFe1DjjoYQA,3
2U5VJvQ17FtB0wAmpaMowA,XPgurhZwZgNAwHcrpoe3Zg,4
2U5VJvQ17FtB0wAmpaMowA,CElwRv4CtK56NljAuCwepw,3
2U5VJvQ17FtB0wAmpaMowA,OoYwJANV9zD-_OA4Atu-gg,2
2VABkVdFhHGMo7wAqfofGA,NLEe-RzDSU-5BN6xp_WWCw,2
2VABkVdFhHGMo7wAqfofGA,gOOc6MDdhw7fV0Tf30mfAQ,3
2VKVhy1SwaixHCeiWglLUQ,d84_mtSFHt8xgYTly2T-9A,2
2VKVhy1SwaixHCeiWglLUQ,hMmmvyRtweNBSPMbMCpnow,1
2VKVhy1SwaixHCeiWglLUQ,nKeGPmH5dYNVL5AyAItuKg,4
2VKVhy1SwaixHCeiWglLUQ,9jYnZymuaW-XpMIS75YxgQ,4
2VKVhy1SwaixHCeiWglLUQ,6TLIuls4SiG9VFf2U42p1A,3
2VKVhy1SwaixHCeiWglLUQ,TWFH4a60FDzA4gy49CCtWg,5
2VOWNrWndTG-og33u5t7hg,1qkKfqhO8z2XMzLLDFE96Q,5
2VOWNrWndTG-og33u5t7hg,Yl05MqCs9xRzrJFkGWLpgA,3
2VOWNrWndTG-og33u5t7hg,joTw5858fDh3Y_rF0NDOsg,3
2VRkBZBS5FO_N7yBRWfaLA,LQ_gYNs5E10IGFE0NOyD7A,3
2VRkBZBS5FO_N7yBRWfaLA,HkbNItNrnXlNo59M0YyoMg,3
2VWwBnyPOEQrQkS-SPBJFg,YtlRBly323d00vT6kfwMvw,5
2VhVWgmjlJ0V9S9V0S3buA,042IHd5KjHiMuBtGtugO_g,3
2VrRdHlcUZATMoE856539w,-xUApyBGJ46dPQV5nD2Wug,3
2Vt9kXftjitRV4uX3f3CGQ,cfGEW6o0CMNF9NysH489_w,1
2VtTgfomq-rlF7PJSXCxYg,XmsBtCykUtObXg4Q1mYpvg,4
2XYdguaaZ7dgi6fAlddujg,wSZ-E1rwPQUcq1rAbn2ANg,3
2XYdguaaZ7dgi6fAlddujg,VcZQXpk6vYAXwemOrC9PTw,3
2Xei3jQ4FjwEUxsBe0ovSg,gJfcAJvZ2RQgN8ksPNWeNw,5
2XqETTftamZ56peivVb0Ig,ZB4ViCkUyJ4j-cJjOQ-N4A,4
2Xv3RPbhSpiI-LTQ8lmZfw,OHFH6ALQqq35NiEbD1eXuw,3
2Y23AWP_27F9MIsDgeDuVw,hMmmvyRtweNBSPMbMCpnow,2
2YDBDfg3vPCifHHmcKU4tg,R7LyTeiOHLyTNkA8HssBRQ,5
2YKkLFeOx-0zRcWp0KUv_Q,yUkOP3Tmdp1pWA7p3zHboQ,3
2YOWAF4_uQZ3ToABzRh4hA,nYzCr8fcJ2ci4aiB1-hB6w,4
2YOWAF4_uQZ3ToABzRh4hA,7usumJrTK_qs2GbSd8zIvg,3
2YnkEbMQtm3cOxIvzq4uUA,KcxNZlw2arK3jCX3-YV9TQ,4
2YtiFUZrudx5K_IWAyczew,vyeQzjZFx6KoL2pJBQ2QFA,3
2Z0Ey157Bkny4qk5qdLyHQ,V9qjoWogqqMWvFFpuASRYw,3
2Z0Ey157Bkny4qk5qdLyHQ,uF86ZhygpBEGr3CudNemYA,2
2ZAGNRs2kmUk1H2BOW_3OA,svdEhLmNmpVaIv1WLtoOvQ,4
2ZHF1VPbrNigSC35QTPKNg,30ibZa6RLsrdhmCUeoS7tQ,2
2ZJkgu7VeuhrW-DRzBm_tQ,QIn3nMX3ywY8a2bCpyQcRA,5
2ZZNOoMQ7WFvFoxDUFw1wg,eVCaX_hbNVFjM-XXahovYA,4
2ZZNOoMQ7WFvFoxDUFw1wg,VBhPgceaKWOXT71d3Jp38w,4
2ZZNOoMQ7WFvFoxDUFw1wg,dCPyV8XCEyE7pyUgzOCDKA,4
2ZZNOoMQ7WFvFoxDUFw1wg,e2ng0CQ69anIawqIKzhtlg,5
2ZfhOYE8NKSxv8bXG5lDnQ,TAKVTkrYdzj_46QNle_VZw,4
2Zzb-DoLenLpbt9pXhTQIg,Pzs43Fkub-6A9hA1zqpF_w,3
2_J91lZzqXOYyYeNcVd2YQ,9nMoCP27LfPGo2Yu-6z1bg,4
2_J91lZzqXOYyYeNcVd2YQ,xjGmzH-oGoaoIMB4iDhSFA,4
2_JZcBO_KLAgxDQosHnt5Q,h_-KUSA612pFEIGC_dCsKQ,4
2_MSk0PTCyFLdlkVy0RVpw,VG0nWxGsPixYLsyi49gyxQ,4
2_OP4c5pIQcM6u4JhBNlDg,nMo0ozHO7cqsPaxw_7N6ow,3
2_WPBq0ptk9-1wtR76lARw,p45zoSxaX9FC6JBoyw6DKg,5
2_jRAwBj0EFhye24Kj0Z8g,-8fOqUWFX_1qiKggIt5LnA,4
2_mSppyp2y08wUTrVPKnNg,f-GwGqmGJ17F6w5CXcZkSg,3
2_wrLAQZOnTlpSFDACcJXA,9a3DrZvpYxVs3k_qwlCNSw,4
2aI-PmFX82U50ToNmS0O4Q,2uRM8Et0uJVl8u1jSnmuKw,4
2aaZq0UkoerFg_t1jxX4yA,Gud0G5LL9vFOOHjvyEIlTQ,5
2ad9Ug6RNpE3AhCRpus4mg,TH_Vr8_LCnAXFDUqSkF-HA,2
2akJPb9X2HhDsM6sOi6b6Q,x8oiVIsjfdHUBME1IqCgYg,4
2auWtKkDG_i5JCctQ44oug,E-LZ0Xl1ETDeMrtM9H3-PQ,5
2av488ePvb-Z4qgeNDpWCg,cVJ5GS0QG9hqHDAawn_Gtg,4
2av488ePvb-Z4qgeNDpWCg,mmazCP1ZH0QsUqDS6OivFA,5
2b--msGiuV5nMJTYyzdS2w,qsJkjQoM3Hdg6Gtqp2S9_w,1
2bC-dBYN48wrmN-j0Bv-Jw,3N9U549Zse8UP-MwKZAjAQ,5
2bwWiVossgXTP3RXFoYnKg,WC94uZjbFJEHwiPL6y_d7g,2
2cJ8qo5kyqzDQSwWA9MDww,FLTbKRmBytP1AbjWSPEeyw,2
2dcRdQ3brGjwi7UKBIwQ_w,OzhQsMgVIBBYWJtaVIGScg,2
2dcRdQ3brGjwi7UKBIwQ_w,aadG1TzULt-ezzUJZUSSJQ,1
2e5V6M4GNufEnbGJpVdCjw,pOvTYClFgMm-wAXPW1CnhQ,3
2e5V6M4GNufEnbGJpVdCjw,JTo0oS3iiMl6UPWA6aI8SQ,3
2e5V6M4GNufEnbGJpVdCjw,aLTpnF4xG3KA5trMilgChQ,3
2e5V6M4GNufEnbGJpVdCjw,9q0qW2sbI147hAaUVfVUqQ,2
2e5V6M4GNufEnbGJpVdCjw,K_sbl7yJnDE-zqkGB7NxeA,3
2e5V6M4GNufEnbGJpVdCjw,ZK-R-CcMrjuQKl9G910OWQ,4
2e5V6M4GNufEnbGJpVdCjw,WuQZ5iesON7NWTDWgwWlbQ,4
2e5V6M4GNufEnbGJpVdCjw,KQTMXyC90UPz6vspdspbeg,3
2e5V6M4GNufEnbGJpVdCjw,Y6ERro4P_wmneOWj07n94A,3
2e5V6M4GNufEnbGJpVdCjw,fvnaLCkyIyCw7vQuO8-H3g,4
2e5V6M4GNufEnbGJpVdCjw,3tqwUw4XWf-RFEtVROZ2ZQ,2
2e5V6M4GNufEnbGJpVdCjw,r2qLNZaYTZKjvVXfXB1BLQ,3
2e5V6M4GNufEnbGJpVdCjw,JTgu-UYrJuYlwmwXUu4ADw,3
2e5V6M4GNufEnbGJpVdCjw,wssONJTv6MEui3ShSzGzlw,3
2eN4NRcL3b3mTqGktCpysg,mmazCP1ZH0QsUqDS6OivFA,5
2eToXGVa0Fzti8drf3HaoQ,XmxRXzCFkzQK23kkHgUgLA,3
2eToXGVa0Fzti8drf3HaoQ,yXj1P-pc6CGDFSta-45L5Q,5
2eUNOr6SH6yNS7Ia6G5NVA,q-3Q3t3RS4qiW51fDIEvyQ,1
2edscMTl-Rsj6LXd0ouWIQ,xjjxHavx4RIiW6zS6rasGA,4
2emKfhlaCUzzr1xbI0CM2A,HgL6gGEGoAUBKGrT6BXU4Q,3
2es7AT3Q7tg1KGkUXXDTyg,W9NUdpRX7gLXHLM2-NeKeA,4
2es7AT3Q7tg1KGkUXXDTyg,iIwKW2cBAxjElE8eUzjwqA,5
2f6EQfFjTuZzj9XMmj8b7w,DwmAsemahJywywhuqv5J1Q,3
2gBnpLchnstAV9DvhczYew,ApAzthiFRKuL-yJo1HMFvQ,4
2gMUxhbPxfKCFQBkkgtB9w,8pLlsYgvrC5SJL1Con8FYw,5
2ge_pT0DvJCqWNQO64nQXg,hbQ32n6zK2NHraMh2yIFLw,4
2ge_pT0DvJCqWNQO64nQXg,gqEW_dPfTzMCP8DdLupl-A,4
