user_id,business_id,stars
3OJEa4qXzjSOkD_Jqz8PLA,i12YE6eVVW3Rou3yOHk6RA,2
3OJEa4qXzjSOkD_Jqz8PLA,-Lgj3gdQZiVngAEc1yALzw,4
3OhkexT0E78zylIH426EOg,_5PJ4GHIXNdUdXtohylKGQ,4
3OhkexT0E78zylIH426EOg,YCYqEsAabSPzfdKeT7KJIA,4
3P-iv16-QhM1UmYcLUfl-Q,ljkZuPphAFpuwNF1o9-FGw,4
3P-iv16-QhM1UmYcLUfl-Q,6EVBc9kdc3Hd8KZkLVPnGA,5
3P-iv16-QhM1UmYcLUfl-Q,BYDs_o6U4CLxJec8k1Q90Q,5
3PgiO3mMAMfbP5Qs7L2New,kj1p6NwUGROOoqNySf0I1Q,4
3PgiO3mMAMfbP5Qs7L2New,1qkKfqhO8z2XMzLLDFE96Q,5
3Pskc5TXD6WusQZJ3i21Xw,Wj--6FJ5pCRJRKKPIM3-dA,3
3Pskc5TXD6WusQZJ3i21Xw,mRv3Z25F56qduMKnvnCkVA,3
3Pskc5TXD6WusQZJ3i21Xw,kQGJ5QUJ0BAIpmYYtf7Uqw,5
3Pskc5TXD6WusQZJ3i21Xw,gh0mBl_SBZ6kX9mYMq-R5g,4
3Q4llgQjtq6v7Vw0Ef2d1A,ufostEB8B3PC8treZ6FjlQ,1
3Q4llgQjtq6v7Vw0Ef2d1A,MM8n7SPaIuMlDGbUM5SZhA,1
3QFq-MJR6VcgpcgXNkc4gg,StzhG702lMPU_1Z7XZgxSg,4
3QFq-MJR6VcgpcgXNkc4gg,IT0IODInyhKbG4a_ka71MQ,3
3QFq-MJR6VcgpcgXNkc4gg,cKgUCzMGuRgkbKXUsgeXUw,2
3QFq-MJR6VcgpcgXNkc4gg,ZkEapemTcLOFMBvV9J2iwQ,4
3QFq-MJR6VcgpcgXNkc4gg,BgQ5ob0QiZfO5YbgI7VyFw,4
3QSi3mJFa_9pjqHXA4SoSQ,1MvR4NJQbHy0i7ME1IoYpw,5
3QSi3mJFa_9pjqHXA4SoSQ,0lCj9kOOyfpbbnc5VZglRQ,5
3QSi3mJFa_9pjqHXA4SoSQ,kByQQ4yd7ZbA0MAQKmRVvg,3
3QUSqQeVcqp215032jIs4g,0qsarzXaZau8REdE0rToxA,5
3QUSqQeVcqp215032jIs4g,e_Nf4zAA1KZq80aoy3v8Ng,3
3Qv2rjPXC2eNKyV5lh3J_g,XdOxflXrlWRdL9IWzXC54Q,3
3Qv2rjPXC2eNKyV5lh3J_g,VG0nWxGsPixYLsyi49gyxQ,5
3R3wbFhMhT-wVVtuOttHMw,CuT2Xh3vAYvRfxUWlUo6oA,4
3R3wbFhMhT-wVVtuOttHMw,Gf40Ghm5UXOPjyeURX7s8g,4
3R3wbFhMhT-wVVtuOttHMw,e_Nf4zAA1KZq80aoy3v8Ng,4
3R3wbFhMhT-wVVtuOttHMw,hwfbW1NHjANsuSkR7wJq8w,3
3RBxOHCo_ux3yanTgwPrhQ,0v8icS8wOOgEDiHDCOQkZQ,5
3RBxOHCo_ux3yanTgwPrhQ,2zkMnvtLRvnSeHqVb96ung,5
3R_dB9VQ_D3WPJEw7pmorA,LjCrhp_Rys2bCIJHz5EGBA,4
3R_dB9VQ_D3WPJEw7pmorA,cfZfCdo8vTu4S_uBsF10kQ,4
3R_dB9VQ_D3WPJEw7pmorA,BgQ5ob0QiZfO5YbgI7VyFw,3
3R_dB9VQ_D3WPJEw7pmorA,3N9U549Zse8UP-MwKZAjAQ,4
3R_dB9VQ_D3WPJEw7pmorA,zSicVxnJHV8indit0oFuNw,4
3R_dB9VQ_D3WPJEw7pmorA,nxM6jNyKDgAOh7MAG-VJ_g,4
3R_dB9VQ_D3WPJEw7pmorA,Yl05MqCs9xRzrJFkGWLpgA,4
3R_dB9VQ_D3WPJEw7pmorA,qFqueIKCVF5PlXmjl1YY9Q,5
3R_dB9VQ_D3WPJEw7pmorA,nsNONDHbV7Vudqh21uicqw,3
3SRhLkjNr9Zm2XQ3NvMMBg,TH_Vr8_LCnAXFDUqSkF-HA,5
3SRhLkjNr9Zm2XQ3NvMMBg,4Fylkp8eS2FD9-53eycqLw,4
3SX5W86Fhv5kQW_eoYMpng,0lCj9kOOyfpbbnc5VZglRQ,2
3SX5W86Fhv5kQW_eoYMpng,c4KXpCou6HBOgfKp2z2_hw,4
3Str0P10f6n6345N04LOig,orrrhqRRUORIzUSxWTveKg,4
3Str0P10f6n6345N04LOig,OF19lUVQHj8pVaSACNewWg,5
3Str0P10f6n6345N04LOig,e_Nf4zAA1KZq80aoy3v8Ng,4
3TMwcMEmfdmqp8mivxXqXQ,Q7bAF6MrZ8wWfLsxaPl2Yw,5
3TMwcMEmfdmqp8mivxXqXQ,IEVrILZ7bkuJMYKsbAfWaQ,4
3TO57GGnBVoW7vfsWQCoBg,3OknFx5ox_1O9nmP5DSFBA,5
3TO57GGnBVoW7vfsWQCoBg,wMr1NZCfOp8rgDe6gUHoQg,3
3Tc-9QsuOSdcglGwmmRU-Q,-8fOqUWFX_1qiKggIt5LnA,2
3Tc-9QsuOSdcglGwmmRU-Q,HeVQg_GufyHnmvGGh4FCaQ,5
3UIa8YVjETNwJwnOl4SEdg,-xUApyBGJ46dPQV5nD2Wug,1
3UIa8YVjETNwJwnOl4SEdg,2LNnIARy-lGmrlEMZSxZ1w,5
3UY0P5vAPTavFNTqqE2nVw,C9cejkhp-FSIvHOIAjRHrA,4
3UY0P5vAPTavFNTqqE2nVw,i--dxuKd_6Dx7mwgQ5nl-g,4
3UY0P5vAPTavFNTqqE2nVw,ck-5NFpK8CQsUMD4LHaf5w,2
3UgGboSPyfThvsHNt9O0kg,QsKhwKYB3YeWXqpIPd5QMg,3
3UgGboSPyfThvsHNt9O0kg,Gt4z3AylNTsEPDkzkaC7HA,2
3UiW_76DLpz9qQ9PTdHR7w,I3STZd5iAvUL9MNLF_DUug,4
3UiW_76DLpz9qQ9PTdHR7w,OQcwCyQ53w0rUDdxJXHJfg,4
3UiW_76DLpz9qQ9PTdHR7w,3U__XOTBFptjhBeHrPGqrg,4
3Um13SFZrbYp_JC7LD1tLg,sz59vCd4YrfF2JBf153dDQ,3
3Um13SFZrbYp_JC7LD1tLg,xlN47-6lff9X2veq4iC7_A,1
3Uv0dGI2IXJb2OUj8R2GJA,eJYvivWUp4Hdc9Tc8SaZPA,3
3Uv0dGI2IXJb2OUj8R2GJA,QQqI1z1FohJGSLV0qKvOjQ,4
3Uv0dGI2IXJb2OUj8R2GJA,WD64Zr_LUXITJVAOFnT5Aw,1
3Uv0dGI2IXJb2OUj8R2GJA,iNeiyfZ7MHK8dI0QZ4Ucsg,3
3Uv0dGI2IXJb2OUj8R2GJA,1v9TVINzMod7JfSQI7Aayw,5
3Uv0dGI2IXJb2OUj8R2GJA,F6a-o0Ig1iSVamX1LbdDEg,4
3Uv0dGI2IXJb2OUj8R2GJA,XBsZoWiUJLi26FtAD6wWDw,4
3Uv0dGI2IXJb2OUj8R2GJA,J-c9f_geQDMcNiZSjJDDYw,4
3Uv0dGI2IXJb2OUj8R2GJA,OA5Li3ySzhrbG_WvD_QGYA,3
3Uv0dGI2IXJb2OUj8R2GJA,ZL-4ejIO3DCgSsdRWwsX-A,4
3Uv0dGI2IXJb2OUj8R2GJA,HQl28KMwrEKHqhFrrDqVNQ,3
3Uv0dGI2IXJb2OUj8R2GJA,123cbSJgE-BzNCzXV_7r0g,3
3Uv0dGI2IXJb2OUj8R2GJA,XmsBtCykUtObXg4Q1mYpvg,4
3Uv0dGI2IXJb2OUj8R2GJA,UoRSHohdGuzfrpydZ9j0Lg,3
3V1xchXwKOID7NFr0ZePqQ,q7zN2YFdNvi5mtg3uJ7tLg,1
3V1xchXwKOID7NFr0ZePqQ,YbweWBgYj9T3VqMFJcQlOw,4
3VOwp7BxuTYlfKREXvUZxw,mZsvMd5RCat1d3KMSD5tsg,4
3VOwp7BxuTYlfKREXvUZxw,NUhHkT1wfXsTLxt_tWwVXw,4
3VOwp7BxuTYlfKREXvUZxw,OoYwJANV9zD-_OA4Atu-gg,2
3Vd_ATdvvuVVgn_YCpz8fw,pF7994Vz1kuReP9f-4HOng,3
3Vd_ATdvvuVVgn_YCpz8fw,0lxyY2bwmpde2QHcnh8fZQ,1
3Vd_ATdvvuVVgn_YCpz8fw,PpicV2WP71Bmn5QsA9LAYw,3
3Vd_ATdvvuVVgn_YCpz8fw,iL2-xJ4-eMsJk88PsbivbQ,4
3Vd_ATdvvuVVgn_YCpz8fw,0_TiLam-zHFlm6qb9DyEmA,5
3Vd_ATdvvuVVgn_YCpz8fw,m8vYdMqANt1fKA0N9zKrkQ,1
3Vd_ATdvvuVVgn_YCpz8fw,F_grYTnIPE1_Wwlfvt0J4Q,3
3Vd_ATdvvuVVgn_YCpz8fw,fNldo9xOxo-av2_1Q4U9JQ,5
3Vd_ATdvvuVVgn_YCpz8fw,_K2_Yf_ltfhuJ2JGCOs85g,2
3Vd_ATdvvuVVgn_YCpz8fw,z3g1OUxDfBTniZFO5BGj0Q,2
3Vd_ATdvvuVVgn_YCpz8fw,epETdeCmoF_-ufT5b8ACUA,4
3Vd_ATdvvuVVgn_YCpz8fw,X-V0cWAHI-cw5b0P3WtXZQ,4
3Vd_ATdvvuVVgn_YCpz8fw,-9YyInW1wapzdNZrhQJ9dg,3
3Vd_ATdvvuVVgn_YCpz8fw,haa0u6VwTWBXbIW0mxlSGw,2
3Vd_ATdvvuVVgn_YCpz8fw,9WVNvQ1UhzXVMihF2Rhuiw,3
3Vd_ATdvvuVVgn_YCpz8fw,5JxlZaqCnk1MnbgRirs40Q,4
3Vd_ATdvvuVVgn_YCpz8fw,hrub8NmZuJM-5vO6Rx6P-Q,2
3Vd_ATdvvuVVgn_YCpz8fw,OlWWHMKPSroPqnLd1I5ujg,3
3Vd_ATdvvuVVgn_YCpz8fw,DyVteo8Blf5gEfC9QbJE9A,4
3VldYRmP6n2wIzaaRrWSNQ,4cWrtMvfj-tomyEPgP7KFg,3
3VldYRmP6n2wIzaaRrWSNQ,hSKL-eAU_9rEyA3qmm8l-Q,4
3VldYRmP6n2wIzaaRrWSNQ,H3EBEKejPL8tsB1gQYG1Ew,3
3VldYRmP6n2wIzaaRrWSNQ,-aMC2Dy2rqHicz9HjmXimA,2
3VtCb0IY5Acx16NJLKLoIA,lpD3xIYuVaQA8xRSlKwn-Q,5
3VtCb0IY5Acx16NJLKLoIA,riM-pBsdqRRVXtAVbLfsxQ,5
3WPLPXt0-N0wyvHpkM3Vhw,2V5ZcFDQzv1MN-31eMVhZQ,5
3WPLPXt0-N0wyvHpkM3Vhw,F73T-N5lRNL2Gcpg0Q4KKw,5
3WPLPXt0-N0wyvHpkM3Vhw,sPzLsm3l1eUPMzz3ZJJu_w,5
3WeOOgHn9Nxiezv0cjg17g,Aes4MuZLnFqglFJNMZxRbw,4
3WeOOgHn9Nxiezv0cjg17g,lK_iVjCur58if_XcbENGqg,3
3WeOOgHn9Nxiezv0cjg17g,AD9b2W2gPZlD8AQHkBIl7w,1
3WkiBHD9EApYBbEcuVVPnQ,6EVBc9kdc3Hd8KZkLVPnGA,4
3WkiBHD9EApYBbEcuVVPnQ,QFPS9JBNdOOHVP0C3pSslw,4
3Woe_ZbjFH2VLck8WWsX-A,cNz2tTTAPmdeAq6HnGeo8w,2
3Woe_ZbjFH2VLck8WWsX-A,9eqZNBLnNycOWQ2wQEwulQ,4
3WzfK1ymtAaz189qmGiLWw,y32M2Hkr7GsUqGG6KwOhZw,4
3WzfK1ymtAaz189qmGiLWw,HkHTdTvzbn-bmeQv_-2u0Q,3
3XgPugcWcqjhjXstq8GdJQ,212rvQceJEiv5Ux6qas7vw,5
3XgPugcWcqjhjXstq8GdJQ,uyIfsow3XxON9QJK2FTaXQ,2
3XzhO2aJdvVtYhKOCJsPrg,KWLm_h-XmdoT3h-o2bSD2w,3
3XzhO2aJdvVtYhKOCJsPrg,0gXYLVPNWz0WT8wXQVpS0g,5
3XzhO2aJdvVtYhKOCJsPrg,TNjlLA1DdH75TX_J_XQSRw,5
3Y7KI-jzy8rMgzAxGgfNDQ,f30-DOoIxvoV9btiDvKMTw,5
3Y7KI-jzy8rMgzAxGgfNDQ,NPv4c-tDScToghoF9lnZbg,5
3Y7KI-jzy8rMgzAxGgfNDQ,k1c_bC3DK6mKg797vH1T8w,3
3Y7KI-jzy8rMgzAxGgfNDQ,3awTUGMdUVrwEBkFFOxn9Q,4
3YAOtNEUQCDVK-zxY8hJoA,Ko41Hk0oKpHaWYTMigISUQ,5
3YAOtNEUQCDVK-zxY8hJoA,o_TPuqXuH-O_FbEkFNACUA,5
3YAsLpbykHxYKunBpIjGNQ,OPSNdO3LNPMt7qz1MNb42g,1
3YAsLpbykHxYKunBpIjGNQ,FzvFBy5_qsoOz99w_AAD4w,1
3YAsLpbykHxYKunBpIjGNQ,z3g1OUxDfBTniZFO5BGj0Q,3
3YAsLpbykHxYKunBpIjGNQ,YYE0C8FeDpB6zqB0kSEh7w,1
3YD-eRjyq-8Sz-LmplG63w,HxSINQAplSFAn6of-wexcA,3
3YD-eRjyq-8Sz-LmplG63w,lyIHmlIK7PKwQeGyR8svJQ,5
3YD-eRjyq-8Sz-LmplG63w,LrCnfBSbMVqgMmk2u6b5ow,4
3ZBvuC9thVylL8B33COrGA,OJdufUU3hVabgviIBHksYw,5
3ZBvuC9thVylL8B33COrGA,7nRlDLrob6oK5zmGo4Vpbg,5
3ZLYSlrPSaH9Bn0yeLAlbg,1v4kXcATiOFPLZMVkMU0Ow,4
3ZLYSlrPSaH9Bn0yeLAlbg,yY3jNsrpCyKTqQuRuLV8gw,3
3ZXb0LM0rMuCz2jBGzDmBg,buacGSEw8yLGJo8g-i02wg,5
3ZXb0LM0rMuCz2jBGzDmBg,bm_PGQMGMjylitqkNIEzTw,5
3ZXb0LM0rMuCz2jBGzDmBg,xgZMO4BHn1TCn7hZ62SaiA,5
3ZspXDft6Dq2AhJNYmAIIQ,Jo6EcTFYMMFbbdmkSPG5ug,2
3ZspXDft6Dq2AhJNYmAIIQ,VjLmatrIIRiOdOZWR12c-w,4
3_4-eRoGsGUj_LI0InHIDw,7JnWQD8acZ1SmmV_oer2Tw,4
3_4-eRoGsGUj_LI0InHIDw,Mi5uhdFB9OJteXPd0_IKfw,4
3_5Nl5Mft4ZXxTM5_CxU3g,XH2TZmZt6gzHHpjqk8C6pg,1
3_5Nl5Mft4ZXxTM5_CxU3g,_xJINZ8_Dtvi8r29qkXCCw,5
3_5Nl5Mft4ZXxTM5_CxU3g,FBKC1Xw59-RfkkyGYNbIig,5
3_QnhZmuZtAOHNgztR-QZg,k1c_bC3DK6mKg797vH1T8w,3
3_QnhZmuZtAOHNgztR-QZg,_4nmPgw_CWPS9Qkerkp0tg,4
3_QnhZmuZtAOHNgztR-QZg,E-LZ0Xl1ETDeMrtM9H3-PQ,4
3_l2VP6M0jQ1lerEbP9Tjg,I6oxEn1HT41S2GPrDKPPvA,1
3_l2VP6M0jQ1lerEbP9Tjg,G6EkDTXZ6zMUovg7JTG4YQ,5
3_l2VP6M0jQ1lerEbP9Tjg,FgdglZsn9jkkiuTIPOgaOw,3
3_rc8afGuL-rokhks0lcqA,pshiKbFYbE2P5dkXa0FVgg,4
3_rc8afGuL-rokhks0lcqA,f2z4RM_ungk_zQwcpZcpcQ,2
3_rc8afGuL-rokhks0lcqA,Kq8v2R5g9cpQF7QRSlQOMw,4
3aYeG-x5A44GIgmBHrwyAA,mnn--vaYHtNyBNYFYBFIog,4
3aYeG-x5A44GIgmBHrwyAA,kpuMEGNsjD4R5VnJa8IWTw,5
3aYeG-x5A44GIgmBHrwyAA,EvXtwyE7dPl4U-bHz52PLg,4
3aYeG-x5A44GIgmBHrwyAA,JLUhgZsua28LResDAd4OXQ,5
3aYeG-x5A44GIgmBHrwyAA,VKz7e3FR_atKUItNZbdCSw,3
3aYeG-x5A44GIgmBHrwyAA,80LCPTNO0LM_7Vg9nV9B7w,5
3aYeG-x5A44GIgmBHrwyAA,cnFagxoYUHRNYjc80xt9ug,3
3aYeG-x5A44GIgmBHrwyAA,H01GSlxKlveC8CPMnz4Gxw,4
3aYeG-x5A44GIgmBHrwyAA,3uu5jvP5JKdSUW9jk-HO7A,5
3aYeG-x5A44GIgmBHrwyAA,TgjgHz-QRrv60QKYZ-qmMg,4
3aYeG-x5A44GIgmBHrwyAA,urH0YHSjB3z8ogUJDJWJPA,4
3aYeG-x5A44GIgmBHrwyAA,O6hNyc1QaK-fcrVdUbt68Q,4
3aYeG-x5A44GIgmBHrwyAA,G7LYpILnHveyvbg3sJePPw,4
3aYeG-x5A44GIgmBHrwyAA,MjWwjPErWyFU9nv6NQKYgA,5
3aYeG-x5A44GIgmBHrwyAA,u65uMUc88VMD7wI09BU1IQ,4
3aYeG-x5A44GIgmBHrwyAA,YlXLRk1EoltRbBQBLZCo-A,3
3ajYEDNvhbmk8AHVObIDhA,DPmZTwZuknnVPAeIGJq5SA,1
3ajYEDNvhbmk8AHVObIDhA,GxfgOFgUhv2rfr3FXVWfCg,3
3ajYEDNvhbmk8AHVObIDhA,iIwKW2cBAxjElE8eUzjwqA,4
3apExJeTLKT7cmpQDmxrZQ,_NtZzLahKjnS_rWGYsfuDw,4
3apExJeTLKT7cmpQDmxrZQ,RTu_YXj2Za0Jf7rsFEcOhw,4
3awKurUYtea_AiaSjpFB4g,Ql0iiHl2xpIwtkuC255Wiw,5
3awKurUYtea_AiaSjpFB4g,1ZJz840L496LAmQdeDv0WA,5
3bPcQDAwwl6X3e0uNiOVzA,YbweWBgYj9T3VqMFJcQlOw,4
3bPcQDAwwl6X3e0uNiOVzA,7tdVsSDXRKtLLC-fD1hJ-A,4
3bo1FXvQnxw2hmO0CHH4Nw,UmuyuqYraoB5WOZiev42IQ,1
3bo1FXvQnxw2hmO0CHH4Nw,ndE42tcNzqjSEW_Ciz2BOw,2
3bo1FXvQnxw2hmO0CHH4Nw,K3lYaKPdaBim-LCOcmi6Jg,5
3bo1FXvQnxw2hmO0CHH4Nw,S8VRQCBrbZI04zjCOc1RAA,5
3bo1FXvQnxw2hmO0CHH4Nw,VxRlBe2wjtycFWSZm1orTA,5
3bo1FXvQnxw2hmO0CHH4Nw,HVCSprTj_USR9HxIeoffZA,5
3bo1FXvQnxw2hmO0CHH4Nw,mRZCTkOgDc28VWYMvo3nVQ,3
3c5lY44yNoJ40vIrQdh5_Q,3N9U549Zse8UP-MwKZAjAQ,4
3c5lY44yNoJ40vIrQdh5_Q,i8rbR-SObU9o7YO0iiqh1A,3
3cA18j0yN44Tgyn3mWEwIQ,3raBavvvua5KBnvOZknKKA,4
3cA18j0yN44Tgyn3mWEwIQ,oWVPfhF2YD9AMGokgwOJ-g,4
3cBVCNsm273EJ_GM4FVvJg,iBPyahdJRP5y0t25fF2W9w,5
3cBVCNsm273EJ_GM4FVvJg,OOWSVT7NL2BlGuQyzHlvCw,4
3cBVCNsm273EJ_GM4FVvJg,rbcfYmJtqwIkk17IeOI5Kw,5
3cC726zwgerKNNasnidAww,LVyoW7-2XMnb1avqWNZ3yw,3
3cC726zwgerKNNasnidAww,e-cxqDjKEHEcISP2iGcZxg,3
3cC726zwgerKNNasnidAww,gqEW_dPfTzMCP8DdLupl-A,4
3cC726zwgerKNNasnidAww,W9NUdpRX7gLXHLM2-NeKeA,4
3cC726zwgerKNNasnidAww,riM-pBsdqRRVXtAVbLfsxQ,5
3cC726zwgerKNNasnidAww,e7bcP2P8WO0NFe1DjjoYQA,4
3cC726zwgerKNNasnidAww,9nlQLMA8W08dFAkXFSQOyA,3
3cC726zwgerKNNasnidAww,-ITj6Pu8Gdw8MmLf0XBEKQ,4
3cC726zwgerKNNasnidAww,XvTBQotmJpVPjPNaMM7qLA,5
3cC726zwgerKNNasnidAww,WzrMNz9eUF78RgZGDTS8xg,3
3cC726zwgerKNNasnidAww,MM8n7SPaIuMlDGbUM5SZhA,4
3cJEotZ_wbpQv3p0FMGRZw,wSZ-E1rwPQUcq1rAbn2ANg,1
3cJEotZ_wbpQv3p0FMGRZw,yY3jNsrpCyKTqQuRuLV8gw,5
3ceKXDB5Yaf5wU-tRnXowQ,Qzq-m_TKJ-Iv1BmYLcjlVA,5
3ceKXDB5Yaf5wU-tRnXowQ,TI2G5IvWqNWIEEMZAo4iWw,3
3ceKXDB5Yaf5wU-tRnXowQ,aLTpnF4xG3KA5trMilgChQ,2
3ckX2hhMUlLpfbCrYcIqrQ,f1loh_1c_zp6P1Zv9KSaPg,1
3ckX2hhMUlLpfbCrYcIqrQ,i60v66vwf1A13YqcIqGD_A,3
3d-RwRie1cYUnNPcHi4kfQ,_YfwjvhsqDPLow4775ZFEg,4
3d-RwRie1cYUnNPcHi4kfQ,ElWzx5_fU8S2G45OnM-HpA,5
3dRM4nuOI2Hs0AbiMQdWrg,aLTpnF4xG3KA5trMilgChQ,4
3dRM4nuOI2Hs0AbiMQdWrg,s7Pj1mNYqRTGNOXLOiBafw,4
3dRM4nuOI2Hs0AbiMQdWrg,L-Yj3Y1bYKTSg4uE9KTVBw,5
3dRM4nuOI2Hs0AbiMQdWrg,hMmmvyRtweNBSPMbMCpnow,4
3d_VKWVoIVSt4sgkznRBow,Wq_BQBy777zuCtm6KyDEyw,5
3d_VKWVoIVSt4sgkznRBow,Yuml4M6_FKQNaLlOEt1udw,3
3d_VKWVoIVSt4sgkznRBow,wOfoU-QWGudP8kmBDNwQnA,1
3dbkO9K5vcvJXuKrVu4BMA,OPxWcHK96_cbmiF7legDnA,5
3dbkO9K5vcvJXuKrVu4BMA,epETdeCmoF_-ufT5b8ACUA,4
3dbkO9K5vcvJXuKrVu4BMA,NLEe-RzDSU-5BN6xp_WWCw,3
3dbkO9K5vcvJXuKrVu4BMA,0IbboCQAEQlROAv5PKKO_Q,3
3dbkO9K5vcvJXuKrVu4BMA,ozEDKl0tZw5ob1evx41gcQ,4
3dbkO9K5vcvJXuKrVu4BMA,iAuOpYDfOTuzQ6OPpEiGwA,3
3djzzKLhsa2oRq6RZRSEzQ,6Kp9W5ZvVn--6caQ73_QXg,5
3djzzKLhsa2oRq6RZRSEzQ,QePLHlU8MFaU2Sf9dzoLTg,4
3eUPfBdVr1BexmC0bGgCvQ,jyWnalvlMFz5pZPXN9CRpA,4
3eUPfBdVr1BexmC0bGgCvQ,3vxIqhm2jCVjkUWtmDvTsw,5
3eUPfBdVr1BexmC0bGgCvQ,V3U21fM0in_0qpKUMYPNOw,4
3eUPfBdVr1BexmC0bGgCvQ,DLw9rK8Qb6l7ESgxtR47qQ,4
3ef9du3AsQtCwK1Z_CuLpg,2meb5cwKh125tF5IwUiIJA,4
3ef9du3AsQtCwK1Z_CuLpg,bsjBLLHR4TMVR5eAeLAI9w,4
3ef9du3AsQtCwK1Z_CuLpg,e_mjuRcc0fW_wkkemGEShA,3
3egcdazws_x1wW35jgXfNw,6wvFyYQb1DxrhiCEEOVSaA,5
3egcdazws_x1wW35jgXfNw,MA465c4XL7_m9p_6_ztRsw,4
3egcdazws_x1wW35jgXfNw,gCZAYkIcRjNYYRHQ9htpJQ,3
3egcdazws_x1wW35jgXfNw,mRZCTkOgDc28VWYMvo3nVQ,4
3egcdazws_x1wW35jgXfNw,G4JLnk8TkeAhZ71V4Pof8A,3
3egcdazws_x1wW35jgXfNw,wLV7MpP_uDc2OuzFcU0ZZA,3
3egcdazws_x1wW35jgXfNw,k7WRPbDd7rztjHcGGkEjlw,4
3egcdazws_x1wW35jgXfNw,cGQKUOAZm_VHcQOJWbatog,4
3ew6BEeK14K6x6Omt5gbig,klls1rEfABAUtO8J0YXSGQ,4
3ew6BEeK14K6x6Omt5gbig,P8nY22PirIp-d1GpDn7qnA,1
3fqjtPCoXYzHSvSXKYP16A,mB_cI1tCrNxxvr2e2myNrQ,4
3fqjtPCoXYzHSvSXKYP16A,kRgAf6j2y1eR0wOFdzFAuw,4
3fqjtPCoXYzHSvSXKYP16A,dxeu5YQIzw0jOp1cSVkimg,4
3gE3_MDUsCg-Tay4t1R5nA,VxRlBe2wjtycFWSZm1orTA,4
3gE3_MDUsCg-Tay4t1R5nA,0qsarzXaZau8REdE0rToxA,3
3gE3_MDUsCg-Tay4t1R5nA,HQl28KMwrEKHqhFrrDqVNQ,3
3gGo8mT2yozLprrIv9stEg,G859H6xfAmVLxbzQgipuoA,5
3gGo8mT2yozLprrIv9stEg,9MMks9B1cMDtdrBHW08WPQ,5
3gKSnyBeJBI5-TyoowozEQ,h58IV-LbmpycdzlwVhUhgw,4
3gKSnyBeJBI5-TyoowozEQ,e_Nf4zAA1KZq80aoy3v8Ng,4
3gRfkaVcEWri-Ju7OQX7uQ,uDb1lOfDhl_VLmAbYvp-vQ,4
3gRfkaVcEWri-Ju7OQX7uQ,RFN2um_vsoliBtvLzH7PcA,4
3gRfkaVcEWri-Ju7OQX7uQ,jR_p2I8h6w5lpf6GWk9Dzg,4
3gRfkaVcEWri-Ju7OQX7uQ,kSIvxL9F9zggPIqPGU-WEA,4
3gRfkaVcEWri-Ju7OQX7uQ,dRhhM_kK3BwUJ8YndD61_g,4
3gRfkaVcEWri-Ju7OQX7uQ,MbPObYMEOk4-IaTG0kOBjw,2
3gq1d-Qiyajk5TWq9jNytA,slx9qstc2U2Tc4s7dzbbBg,5
3gq1d-Qiyajk5TWq9jNytA,U1XLS-uQJVnQRvshnvAeXQ,3
3h38QgaoxooCojoN6pZNUA,LRtMYHzPuKMmHjy96VifBQ,3
3h38QgaoxooCojoN6pZNUA,GAyHbuUTtKAdpHiFGJuezQ,4
3h38QgaoxooCojoN6pZNUA,ISOtoQ5rUZwb6L7cLcb1Bw,3
3h38QgaoxooCojoN6pZNUA,1hkksm102yQY1DyfTPSzmA,4
3h38QgaoxooCojoN6pZNUA,Tcpyt6DynUBE0KjY0mMM-w,3
3h38QgaoxooCojoN6pZNUA,i2YFMkIMqstA9GxUkcigYw,4
3h3qmd0qgTA_-hnlcCodFw,cKgUCzMGuRgkbKXUsgeXUw,2
3h3qmd0qgTA_-hnlcCodFw,u-SJ5QUwrNquL9VnXwl8cg,2
3h3qmd0qgTA_-hnlcCodFw,aw0H9O1yysoHB0JanT0Ubw,4
3h3qmd0qgTA_-hnlcCodFw,yXj1P-pc6CGDFSta-45L5Q,3
3h3qmd0qgTA_-hnlcCodFw,zxVw9U56heInhfyprhkxIg,4
3hNtM8fEO3qjpaFasxyz_g,VxgjMl8tQrT4idJW_z8daA,5
3hNtM8fEO3qjpaFasxyz_g,3Cct2X22fpUSK2ggyK1LYg,2
3hWJxx8-gMutgaKY2T7IKQ,FhVYpbvE8IQeUHAcwPPIXg,5
3hWJxx8-gMutgaKY2T7IKQ,5T0h9YCsXiDZyBsVIN9gcg,2
3hWJxx8-gMutgaKY2T7IKQ,qsJkjQoM3Hdg6Gtqp2S9_w,5
3hWJxx8-gMutgaKY2T7IKQ,Ej_5JlAQ2He6NBu_PSygGA,4
3hWJxx8-gMutgaKY2T7IKQ,R7LyTeiOHLyTNkA8HssBRQ,3
3hdtkz1qSH4ZlXaFtUKuNw,aLTpnF4xG3KA5trMilgChQ,3
3hdtkz1qSH4ZlXaFtUKuNw,3dfJjFeXVb8UoESrypybeQ,3
3hdtkz1qSH4ZlXaFtUKuNw,AcCZJpxiPqyzKFjlwlwd0Q,4
3hdtkz1qSH4ZlXaFtUKuNw,9yrAfE46k-_kqg4ULHu8Vw,3
3hdtkz1qSH4ZlXaFtUKuNw,Qzq-m_TKJ-Iv1BmYLcjlVA,4
3i92mrGyOcREv8YX9v4nIg,rmOZm59ahqMJlfGhNg0thw,4
3i92mrGyOcREv8YX9v4nIg,pOvTYClFgMm-wAXPW1CnhQ,3
